epoch,acc,loss,val_acc,val_loss
59,0.9920127855830045,0.13272045557491316,0.9840255711660091,0.23383474349975586
60,0.991480302886841,0.13627862128904197,0.9691160975045924,0.33933106966165943
61,0.9592651812413249,0.2567748827691149,0.995740153157292,0.10087894891905455
62,0.9219914848685138,0.5866731424063159,0.985090536812243,0.270689104898923
63,0.99361022814902,0.1664907013217862,0.9946751882727789,0.10688871893480309
64,0.9952076723019536,0.11843908918551363,0.9968051148679691,0.0962445249699683
65,0.9600639032860534,0.2638665088497031,0.9904153453656279,0.16768267519050006
66,0.9936102304976588,0.1324459632999473,0.9962726340126306,0.09696186847262743
67,0.969116089760432,0.21692097290985374,0.9936102248482303,0.14109517265749943
68,0.9938764660376203,0.12455586675669565,0.990947823745374,0.1434031242189316
69,0.9917465435684172,0.13411758955929098,0.9968051148679691,0.0890172582210951
70,0.9829606062814958,0.17743220974525578,0.9973375957233076,0.09044687619732338
71,0.9922790228368376,0.12204821796589893,0.995740153157292,0.10179001097671521
72,0.989084135292691,0.1295774563496359,0.9952076723019536,0.09367875101816413
73,0.9952076723019536,0.10215090962644584,0.995740153157292,0.0978229253119427
74,0.9555378108899306,0.3375592700843486,0.9952076723019536,0.14030339428411123
75,0.9949414318742843,0.11010135333346356,0.9968051148679691,0.09275022924295502
76,0.9848242805153925,0.1295124107894425,0.9712460223859111,0.20402922501134924
77,0.9912140611261605,0.1184422482475559,0.9968051148679691,0.09686295311259259
78,0.9712460147687041,0.24105536348967,0.9952076691281173,0.08576083389191201
79,0.9954739111427047,0.10015024417759384,0.995740153157292,0.09565326938042626
80,0.993876470925328,0.10460501607741537,0.9941427088774051,0.12649877942281282
81,0.9888179004509736,0.12900954601578057,0.9968051148679691,0.11747290198795331
82,0.9925452687869818,0.10955037152011808,0.9968051148679691,0.08998504358009535
83,0.996538873488149,0.09423852058899161,0.8466453641748276,0.9116242809798389
84,0.9909478175246551,0.1267242627148938,0.9973375957233076,0.07653199499264693
85,0.9912140627130787,0.11476150990579836,0.9920127808222502,0.11899782542666942
86,0.9928115052790941,0.10994264212088845,0.9973375957233076,0.08776940869542356
87,0.9832268474708857,0.1468012742341136,0.9850905311628144,0.13946999955418518
88,0.9941427090043585,0.10098525919059849,0.9962726308387944,0.09077010936916065
89,0.9731096977623888,0.25976680580990763,0.995740153157292,0.08459245622618257
90,0.997071356057359,0.08716484988395906,0.9850905360505223,0.1089427701105325
91,0.9818956413969826,0.1633341466736235,0.9968051148679691,0.08988627323263877
92,0.9946751914466151,0.09058606734894081,0.9962726340126306,0.07715081581816124
93,0.9949414318742843,0.09668921645139607,0.9962726340126306,0.08283515999746272
94,0.9731096945885526,0.22722637640655485,0.995740153157292,0.07289272270247706
95,0.9909478238723276,0.1181540238066984,0.995740153157292,0.09955554986342835
96,0.9962726340126306,0.09008550805786547,0.9957401499834558,0.08501319160746436
97,0.9888178932781037,0.11417751112621559,0.9968051148679691,0.09515617037225708
98,0.9925452664383431,0.09693525749813127,0.9973375957233076,0.08677864043762128
99,0.9547390935424799,0.35563494672917456,0.9936102297359382,0.10815147385873987
100,0.9960063935849613,0.09505990499093002,0.9962726340126306,0.09278910331769238
101,0.9914803015538298,0.10813716257088228,0.9962726340126306,0.07136182112895008
102,0.9949414318742843,0.09021500856699909,0.9962726340126306,0.07038713027985967
103,0.9952076707150355,0.0932240680383798,0.9973375957233076,0.06937553663762867
104,0.9842918036590876,0.14391498678265668,0.995740153157292,0.10630530844163844
105,0.995207669889838,0.09117491044207249,0.9952076723019536,0.08083928103883045
106,0.9941427090043585,0.09215119410468875,0.9973375957233076,0.06466669717027991
107,0.9877529323926241,0.11970453166637939,0.9968051148679691,0.07545965433485718
108,0.9925452687869818,0.09643848796590322,0.9659212196723849,0.14035112771014183
109,0.992811507627733,0.10428535263822736,0.9968051148679691,0.07419258013716774
110,0.9941427090043585,0.09102410233963412,0.9968051148679691,0.06865154626095891
111,0.9685836064929779,0.2395629857501156,0.9968051148679691,0.110355909909811
112,0.9962726324257124,0.09074645279981076,0.9962726340126306,0.07211071217513948
113,0.993610224213463,0.08881778581835591,0.9669861877307343,0.1862780498509336
114,0.9890841361178885,0.13755341197529666,0.997870076578646,0.06421311288532484
115,0.9739084206323146,0.179021083877776,0.9973375957233076,0.07055728579449831
116,0.9941427105912766,0.09465761378772469,0.9968051148679691,0.06347869732937873
117,0.9909478254592456,0.10507529878768677,0.9962726340126306,0.07183528658204948
118,0.9938764701636074,0.09379757305208486,0.9962726340126306,0.0748500971518322
119,0.9973375963580748,0.07411296961231989,0.9968051148679691,0.0772816616688737
120,0.9882854187704376,0.1252605008780639,0.995740153157292,0.07643198335386567
121,0.9952076691281173,0.08509704037009083,0.9962726340126306,0.06549348445714345
122,0.9898828605747324,0.10265994234222828,0.9968051148679691,0.06816563316490958
123,0.9885516536756318,0.10298040886910452,0.9973375957233076,0.0638038894008841
124,0.9965388744402999,0.07599715995617187,0.9968051148679691,0.058728001178643956
125,0.9877529355664604,0.11656256278340048,0.9962726340126306,0.09168717779290562
126,0.9933439885465482,0.09544322681360351,0.9829606031076595,0.1366426581645799
127,0.9938764685766892,0.08534100680305554,0.9989350382893231,0.06292602520225782
128,0.9153354674323806,0.6985921937063797,0.995740153157292,0.12116028681889382
129,0.9965388728533817,0.10203436405831379,0.9968051148679691,0.06204425641935601
130,0.9949414326360051,0.08524026478917454,0.9989350382893231,0.056795581877707675
131,0.9968051148679691,0.07345320064181718,0.9968051148679691,0.06785816154160058
132,0.9651224766009913,0.27253842732300776,0.9989350382893231,0.060638071395877326
133,0.9973375957233076,0.07028989189952073,0.9973375957233076,0.06678550724927991
134,0.9925452680252611,0.08902220313335125,0.9968051148679691,0.07095948937205207
135,0.99361022814902,0.08760176898953252,0.9952076691281173,0.06164409507847569
136,0.991480304727666,0.10222123640255171,0.9973375957233076,0.05923299001047786
137,0.9981363170063153,0.07566448660910574,0.9968051148679691,0.05841503920345007
138,0.9936102265621019,0.0816224881738456,0.9973375957233076,0.05633964603003094
139,0.8908413271275889,1.4132192804417607,0.9989350382893231,0.07100709067524685
140,0.9944089494320277,0.08102375196334653,0.9973375957233076,0.059683615419144825
141,0.9952076723019536,0.07736412909465096,0.9957401499834558,0.0713864778018734
142,0.9808306796863057,0.19281837178733402,0.9973375957233076,0.06468806232903966
143,0.9810969121793842,0.12823175871397613,0.9968051148679691,0.06702701029733728
144,0.9957401483965377,0.07310765099347717,0.9952076723019536,0.08134505631554875
145,0.9938764685766892,0.07941847483015543,0.9973375925494713,0.061247695534945294
146,0.9880191766288968,0.11414045695695506,0.9920127871699227,0.21357181342963338
147,0.9970713552956383,0.07560710098765021,0.9989350382893231,0.055266350317306034
148,0.9976038361509768,0.07026786939960064,0.9952076691281173,0.058918202178864176
149,0.9933439877213508,0.08576144608525169,0.9973375957233076,0.05147066552100725
150,0.9949414310490869,0.07605350205597405,0.9994675191446615,0.05401743544192233
151,0.9840255648183366,0.16417864700967766,0.9914802999669117,0.10311216819749726
152,0.9946751914466151,0.07941013272689046,0.9968051148679691,0.05500617512244894
153,0.9893503781324758,0.0926855854824963,0.9968051148679691,0.06842692606587507
154,0.9962726340126306,0.06842802517727033,0.9968051148679691,0.06923255595726707
155,0.9962726324257124,0.07151925075438204,0.9962726340126306,0.06743558805685836
156,0.9720447336713346,0.14982808587618401,0.9973375957233076,0.06528854017821364
157,0.9965388744402999,0.06698011659696713,0.9984025574339845,0.053339311244071354
158,0.9909478222854095,0.09010614830052383,0.995740153157292,0.06805640942277238
159,0.9930777488805996,0.08140919288507285,0.9946751882727789,0.05970880761345862
160,0.9901491025893198,0.09854458964353426,0.9989350382893231,0.05370842402005475
161,0.9773695461920148,0.15135849327547227,0.9968051148679691,0.0555648311567954
162,0.9981363170063153,0.061892251875866465,0.9962726340126306,0.0493733875921613
163,0.9946751890344996,0.07563057741798913,0.9925452648514249,0.11845803751954383
164,0.9834930934845069,0.1411199727600502,0.9989350382893231,0.05732799322999958
165,0.9829606005685906,0.17266460477956694,0.9936102265621019,0.10728655114404945
166,0.9973375964850283,0.06688750836764154,0.9952076691281173,0.05903261958267361
167,0.9853567653697647,0.12971013138136164,0.9973375957233076,0.05199582562945521
168,0.9933439877213508,0.08003260544377266,0.9856230056704804,0.12719773666197245
169,0.995740151570374,0.06992048010848963,1.0,0.054017495479002295
170,0.9962726324257124,0.06751078417617927,0.9989350382893231,0.05261626094579697
171,0.9912140650617175,0.0853207903151441,0.9957401499834558,0.08592726364811135
172,0.9981363170063153,0.0649383155920635,0.9941427105912766,0.054384014972895224
173,0.9922790235985582,0.07775310449167308,0.9962726340126306,0.05324318066350441
174,0.9757721034038308,0.22557416557472226,0.9238551967441083,0.9508168686566134
175,0.9741746642338202,0.1667509682484455,0.9994675191446615,0.05189027603124531
176,0.9912140611261605,0.09147314335734319,0.9968051148679691,0.072706755218954
177,0.9946751914466151,0.07938330447553192,0.9946751882727789,0.06374792859386712
178,0.9936102297359382,0.08051518466287909,0.9989350382893231,0.05480163495221966
179,0.995740153157292,0.0702388809678463,0.9962726340126306,0.06044549785784512
180,0.957401493153633,0.322150979905178,0.995740153157292,0.08344012656753945
181,0.9941427105912766,0.07997723965964125,0.9984025574339845,0.06443155552553166
182,0.9981363154193972,0.05752922262484654,0.9989350382893231,0.05272060606521539
183,0.9888179004509736,0.09860162611919851,0.9973375957233076,0.05968123531570069
184,0.993876465402853,0.07462960764511832,0.9984025574339845,0.048112311829932836
185,0.9600639033177917,0.36809977061483173,0.9989350382893231,0.08249126853177342
186,0.9962726340126306,0.0686170530006591,0.997870076578646,0.04928773102430871
187,0.9962726340126306,0.06579619701614522,0.9962726340126306,0.060253697585342283
188,0.9954739127296228,0.07043712029949671,0.9984025574339845,0.04744036015642845
189,0.9725772121462959,0.2337652417266775,0.9989350382893231,0.05774731688891737
190,0.9976038361509768,0.06307109938071559,0.9973375957233076,0.04844080462369421
191,0.9917465457901026,0.08454516363410523,0.996272632298759,0.08312168388098827
192,0.9938764677514919,0.07448837621667134,0.9973375957233076,0.058884788260927086
193,0.9949414318742843,0.07209999197588181,0.9968051148679691,0.05093745801189202
194,0.9957401499834558,0.06354201866732365,0.9994675191446615,0.04579424824371252
195,0.9952076707150355,0.06950723415952775,0.9973375957233076,0.05092982680827411
196,0.9810969169084003,0.12926780736357513,0.9957401539190128,0.07200759993241237
197,0.9970713552956383,0.06042119836051878,0.9973375957233076,0.049732826360530114
198,0.9888178956902192,0.1335677637919958,0.9989350382893231,0.04960250288755876
199,0.9962726340126306,0.06915379218812695,0.9968051116941328,0.057245951161756556
200,0.9906815786839039,0.10437765417182153,0.9984025574339845,0.061881897893671794
201,0.9938764701636074,0.0795406601862849,0.9968051148679691,0.05130717621300929
202,0.9946751882727789,0.07570089494236235,0.9989350382893231,0.04404722179927892
203,0.9925452680252611,0.07935096365543473,0.9968051148679691,0.05485120024512243
204,0.9928115052790941,0.07799262944628763,0.9994675191446615,0.04322513219869683
205,0.9909478191115731,0.08419176199422858,0.9936102265621019,0.07231028378803256
206,0.9970713552956383,0.057149843496287336,0.9989350382893231,0.05037847111701838
207,0.9933439893082688,0.07712922962551046,0.9968051148679691,0.049085711617978874
208,0.9946751890344996,0.06438336990321405,0.9984025574339845,0.06870510948462862
209,0.9922790241698487,0.08336099530783452,0.9952076723019536,0.10570319570577183
210,0.9954739127296228,0.07769688359671,0.9989350382893231,0.04522927491841352
211,0.9728434557478014,0.15575823014853987,0.9962726340126306,0.06439082263805233
212,0.9965388736151024,0.05972958800479119,0.997870076578646,0.058037545333623375
213,0.9757721044194584,0.1361745765930611,0.9984025574339845,0.07474185083620845
214,0.9952076707150355,0.07421681887536638,0.9973375957233076,0.04981346514484626
215,0.9952076714767562,0.07142715807508229,0.9962726340126306,0.06267730919078897
216,0.996006388824207,0.06955144230248575,0.9808306804480263,0.10812443614212341
217,0.9949414299699826,0.0729105842594331,0.9946751914466151,0.06354418224372423
218,0.9946751896692668,0.06987284623380033,0.9984025574339845,0.06808828019772094
219,0.9973375941363894,0.05471600348544451,0.9968051148679691,0.06226561405756476
220,0.9936102287837872,0.06860512787430557,0.9968051148679691,0.05930376182190272
221,0.9938764685766892,0.06490664071422289,0.9941427105912766,0.07930959966251898
222,0.9970713537087201,0.062754887294052,0.9994675191446615,0.05267707844432423
223,0.9906815818577401,0.0823055838013546,0.9973375957233076,0.06045866934175943
224,0.9968051132810509,0.06413398856045212,0.997870076578646,0.050517694431498915
225,0.9944089517806666,0.06763078932897351,0.9600639253759536,0.14421674027578774
226,0.995740151570374,0.062481157957745816,0.997870076578646,0.05921824819173295
227,0.978966985584194,0.11913509147997481,0.9984025574339845,0.047581164461894795
228,0.9922790260106737,0.07614134399654766,0.997870076578646,0.051440573022705806
229,0.9965388744402999,0.06258620292392655,0.9968051148679691,0.054885293169619556
230,0.9952076730636743,0.062077527609876934,0.9936102265621019,0.09062035566273208
231,0.9768370676853152,0.1424908337795252,0.9968051148679691,0.05585817823680445
232,0.9938764669897712,0.06776870898227975,0.9984025574339845,0.04775941308837729
233,0.9973375941363894,0.057019512755230976,0.9962726308387944,0.05461752203841623
234,0.9901490978285654,0.08468967740432903,0.997870076578646,0.061055228887750695
235,0.9898828581626169,0.07850404908529486,0.9973375957233076,0.0662250237874647
236,0.9976038369126975,0.05828798814211537,0.9968051148679691,0.0920305828761242
237,0.9880191712333752,0.1240564300951422,0.9968051116941328,0.050396687921465906
238,0.9952076705246053,0.06112250749962018,0.9968051116941328,0.08272245308509268
239,0.9962726340126306,0.06514481969249135,0.995740153157292,0.04777186665846644
240,0.9944089492415975,0.06386183604947167,0.9984025542601482,0.06892225270073254
241,0.9962726324257124,0.05842753819510325,0.9968051116941328,0.055331983199864786
242,0.9938764669897712,0.07101991111303543,0.9989350382893231,0.040186105746303755
243,0.9912140627130787,0.10077029741562593,0.9989350382893231,0.04579661967663275
244,0.9986687962747357,0.05194314983420479,0.9989350382893231,0.03982951420659836
245,0.9965388728533817,0.06203920770281801,0.9968051148679691,0.05361793262445635
246,0.9936102265621019,0.07551291632576111,0.9968051148679691,0.0489117635792881
247,0.9973375925494713,0.05508567300784829,0.9984025574339845,0.04426148857552403
248,0.9888179004509736,0.10644040760981897,0.9994675191446615,0.05731802262738744
249,0.9989350367024049,0.05076882299888756,0.9973375957233076,0.04602003662278668
250,0.9970713552956383,0.05431102610196169,0.9968051148679691,0.042473860382557675
251,0.969382327807724,0.3268225642042165,0.9973375957233076,0.0435257647365046
252,0.9984025574339845,0.05130747905252968,0.9989350382893231,0.03897740277912987
253,0.9930777441198453,0.07760196976181163,0.9989350382893231,0.06456195679716409
254,0.993876465402853,0.0688257860307432,0.997870076578646,0.04514184955178231
255,0.9808306733386332,0.10630561396305045,0.997870076578646,0.043205908700998344
256,0.997870076578646,0.04932441522741216,0.9989350382893231,0.04018780935448579
257,0.9933439877213508,0.07284868323701385,0.9968051148679691,0.05102471094399976
258,0.9747071355676499,0.1604981005580598,0.9994675191446615,0.041917765284942995
259,0.9986687986233744,0.05082537757512479,0.9936102265621019,0.05224779762795812
260,0.9968051132810509,0.057789037688471635,0.9994675191446615,0.03959462830164054
261,0.9978700763247391,0.04792503747569359,0.9973375957233076,0.06678062073164347
262,0.9840255616445003,0.11968791531646848,0.9989350382893231,0.04961587536655549
263,0.9861554914135268,0.10211284115466193,0.9952076723019536,0.06927374491708094
264,0.996006394346682,0.057295013754702986,0.9973375957233076,0.05431595176490097
265,0.9832268403614925,0.0967102754976168,0.9973375957233076,0.048454670856396355
266,0.9968051116941328,0.054827314790604084,0.9984025574339845,0.038301708734137054
267,0.9968051156296898,0.05918127585190554,0.997870076578646,0.04460538356813887
268,0.996006394346682,0.0670521843611115,0.2736954081236237,5.7171189457463765
269,0.9776357834458478,0.20911297661919817,0.9994675191446615,0.0380872623068583
270,0.9832268427101314,0.16140012562084502,0.9952076659542811,0.10184460440382789
271,0.9874866903780367,0.12376842778314924,0.9989350382893231,0.04928006148074889
272,0.9970713537087201,0.05468176265224354,0.9989350382893231,0.04648260805553522
273,0.9888178941033011,0.10190580597224708,0.9968051148679691,0.05633929573372403
274,0.9968051148679691,0.058298023907553016,0.9984025574339845,0.04178867312554861
275,0.9949414310490869,0.06169190495428694,0.9930777488805996,0.05301287544135468
276,0.9448881844600169,0.49532652709383174,0.9925452656131456,0.1025605334942968
277,0.9922790244237556,0.07849423537731044,0.9797657274971374,0.11661875406647135
278,0.9688498461589264,0.28669469029949113,0.9994675191446615,0.03862329930487596
279,0.9984025574339845,0.05076172889167636,0.9962726308387944,0.06859627134375933
280,0.9901491025893198,0.08864383318156988,0.9989350382893231,0.04371456884411069
281,0.9528754028839806,0.30258609773442385,0.9595314349991064,0.17947294016361745
282,0.9914802983799935,0.11051858223268526,0.9984025574339845,0.06207849491582003
283,0.9976038345640587,0.061449844933673343,0.9989350382893231,0.04415006930835712
284,0.9962726308387944,0.06369287899127021,0.9989350382893231,0.044910373874365715
285,0.9957401529033851,0.06640851315154563,0.9989350382893231,0.055035341209687366
286,0.9733759355240356,0.14595581689518228,0.9962726308387944,0.06332442573052499
287,0.9976038361509768,0.052719959499229134,0.9968051116941328,0.04573838630367836
288,0.9952076723019536,0.05829349427590101,0.9973375925494713,0.04298884730242566
289,0.9885516568494681,0.09160031781346399,0.9973375957233076,0.04634352287831017
290,0.9970713534548132,0.053029320741328184,0.9989350382893231,0.07626051059006629
291,0.9968051148679691,0.0652308246563164,0.9973375957233076,0.042039801607640405
292,0.9976038345640587,0.052382775888846704,0.9930777457067634,0.07358634256072445
293,0.995740151570374,0.0601727219776541,0.9973375957233076,0.04849498334942788
294,0.9954739111427047,0.06696798660345098,0.9984025574339845,0.061612148607532564
295,0.9981363170063153,0.04962462050735125,0.9994675191446615,0.042126412758320034
296,0.9941427074174404,0.05880974123256402,0.9973375957233076,0.06667441159042434
297,0.993077740946009,0.09797752693422432,0.9989350382893231,0.04790540880605943
298,0.9912140595392425,0.09205301897848249,0.9984025574339845,0.09845434392666537
299,0.9989350367024049,0.05843976345131446,0.9994675191446615,0.04023997511425084
300,0.9962726340126306,0.05742522276326998,0.9978700734048098,0.04167238912119652
301,0.9941427042436041,0.06823638271187314,0.9994675191446615,0.04832695834775067
302,0.9957401522051412,0.06209463019943593,0.8461128833194891,1.2637961063141259
303,0.9925452600906706,0.09400310200719407,0.9978700734048098,0.04850104933205885
304,0.9904153382562347,0.08508559000996736,1.0,0.0390163241083217
305,0.997870076578646,0.04741072730102732,0.9989350382893231,0.04301963928646554
306,0.9944089494320277,0.07025065459112644,0.9989350382893231,0.036212006774240024
307,0.9970713552956383,0.050663602852815,0.9984025574339845,0.04750736347370889
308,0.9962726324257124,0.05296335812892142,0.9984025574339845,0.04489376435613734
309,0.9837593212168311,0.0988435103529241,0.997870076578646,0.05181926439285151
310,0.9968051116941328,0.05045827992728597,0.9994675191446615,0.0335599086222589
311,0.9933439841666541,0.07091708531696449,0.9914803063145842,0.08608384328448988
312,0.9965388744402999,0.05294299324432882,0.9973375925494713,0.04319764104799721
313,0.9723109685447904,0.21487772373107675,0.9989350382893231,0.04792511928925753
314,0.9981363170063153,0.05411273062911531,0.9973375957233076,0.03970296759479724
315,0.9960063919980432,0.05537504563554407,0.9994675191446615,0.03913574616392009
316,0.9965388728533817,0.052161061309111384,0.9984025574339845,0.04671418935425492
317,0.9741746578861477,0.14773801989512195,0.997870076578646,0.04840828153811578
318,0.987752930805706,0.0817671841659104,0.9984025574339845,0.041845919237064474
319,0.9957401513164671,0.05846228210118632,0.9973375925494713,0.06786330747671021
320,0.9962726324257124,0.06292718190687914,0.9984025542601482,0.03890621973969304
321,0.9973375957233076,0.04927423499183406,0.9962726340126306,0.045106317054508085
322,0.992811503692176,0.06756260401556413,0.9989350382893231,0.03608670256658992
323,0.9954739119044255,0.062207946762109334,0.8402555864205121,0.5404363031458423
324,0.9861554866527724,0.08709806564866036,0.9994675191446615,0.037307363915970275
325,0.9960063927597639,0.056230720406332715,0.9589989634748465,0.20544180696129927
326,0.9821618770638975,0.11553444659398894,0.9994675191446615,0.03864936751766771
327,0.975239619200095,0.22507090655902323,0.9994675191446615,0.04991664712865766
328,0.9989350382893231,0.048104915708398664,0.9989350382893231,0.04005786646613742
329,0.9989350390510437,0.0427028221376756,0.9307774551633321,0.42465256641721066
330,0.9384984028891633,0.5309736727398678,0.9989350382893231,0.04224890752182728
331,0.9989350367024049,0.04605428364298468,0.9989350382893231,0.037714002288965244
332,0.9944089517806666,0.05941189218538638,0.9920127839960864,0.07986193435927169
333,0.9938764685766892,0.06506978251888983,0.9989350382893231,0.04201120416077372
334,0.9960063919980432,0.06122243388519247,0.9994675191446615,0.04049445790882372
335,0.981895634255851,0.09905372050226814,0.9994675191446615,0.040839393850300894
336,0.9976038369126975,0.04935064398077603,0.9968051116941328,0.06685225030008596
337,0.9984025574339845,0.04530327769117361,0.9978700734048098,0.056763145183951966
338,0.9984025558470664,0.04686006541831044,0.9962726340126306,0.04613758171129976
339,0.9882854124227651,0.11917539026600103,0.9968051148679691,0.04725223190138261
340,0.9962726331874332,0.05391849753971552,0.997870076578646,0.056275207402543645
341,0.9922790212499194,0.06879858878124763,0.9989350382893231,0.040080645539191835
342,0.9568690168130766,0.487582729274409,0.9696485920074268,0.23066048636730993
343,0.9936102257369045,0.07830620787172907,0.98615549852292,0.09757188076790148
344,0.9976038345640587,0.05176211364321308,0.9994675191446615,0.03635567435409568
345,0.9411608125217045,0.5134821223557249,0.9989350382893231,0.04538570405147708
346,0.9984025574339845,0.04495615591875281,0.9973375925494713,0.05371710517234442
347,0.9946751898596969,0.06608776687084042,0.9989350382893231,0.04077079136388751
348,0.9944089462581914,0.06249496996942293,0.9994675191446615,0.03929735572177508
349,0.9989350367024049,0.04494307149316683,0.9968051148679691,0.04455391968837498
350,0.9952076707150355,0.05857326854436923,0.9994675191446615,0.03649406233867898
351,0.9922790212499194,0.08072598157519985,0.9989350382893231,0.04033249773331089
352,0.9771033033522301,0.13577324913713498,0.9989350382893231,0.048411705829718876
353,0.9984025574339845,0.05062160197014626,0.9989350382893231,0.03678707891125014
354,0.9938764669897712,0.07014309314572519,0.9994675191446615,0.03935792260427381
355,0.991746541981499,0.07070715937275475,0.9984025574339845,0.039894550820540824
356,0.9992012787169923,0.04449601360538199,0.9989350382893231,0.049620465610545283
357,0.9920127863447252,0.09531771695921723,0.997870076578646,0.053627043319776795
358,0.9874866903780367,0.07905920336262995,0.9962726340126306,0.046257887067346654
359,0.9970713552956383,0.054425952916407484,0.9989350382893231,0.0394409868124321
360,0.997870076578646,0.04833853530030027,0.9989350382893231,0.05276613915388703
361,0.9954739127296228,0.06309573250774124,0.9994675191446615,0.033109519218071835
362,0.9981363170063153,0.048036163706526844,0.9936102216743941,0.061248119801473315
363,0.9970713552956383,0.05937354318218363,0.9989350382893231,0.044880694361588064
364,0.997870076578646,0.05067945238405142,0.9989350382893231,0.034264058041305966
365,0.993876470925328,0.06406016203875359,0.9968051148679691,0.039418083374587874
366,0.99494142711353,0.05939057449928234,0.9989350382893231,0.04396009500930929
367,0.9904153421917916,0.0733451629741885,0.9994675191446615,0.05173543174141131
368,0.9992012787169923,0.046086146257206785,0.9989350382893231,0.035834189734488126
369,0.9992012787169923,0.041583005245675805,0.9962726308387944,0.040653738771447234
